0.843719334801,2.93649503313
1.57258502116,2.22658915796
3.00826148499,0.662096782656
3.06396720651,1.06513325528
1.35542925735,2.79389608447
0.416283706664,0.12350437351
1.46780262304,2.45036436498
0.247954869951,1.01853426722
2.98553744572,2.27966105585
0.249154688976,0.498203642972
0.173526264489,0.181612117112
0.313494257228,3.00941037123
1.52133846159,1.27078710839
2.73471172295,2.03764661454
0.846111762962,2.35842503352
2.69244024887,1.04478551577
1.55694225265,0.535401865048
1.66490813403,0.908359266827
0.0738351188697,0.337751801204
0.89283983061,2.45142354241
1.89254160244,1.82824684218
0.218390960411,2.67327180587
2.91922462764,0.523297309631
0.84477827592,0.231348338622
2.6225332632,2.21924215065
2.75086205438,0.311490075793
1.16565663702,1.52440868591
2.32164052765,2.73862776541
1.93257355376,2.82712143254
2.82319843063,0.144744938031
2.0185217202,1.68768703424
0.511851448356,1.40125203686
0.0986447614515,1.21081477073
0.0520666675432,1.90219672424
0.17125891901,2.98188184862
2.6540626588,1.86389079806
2.61434888611,1.39973746757
2.51643200541,3.11753135491
2.26810352802,0.105599263846
1.48933456437,1.22074803876
2.76233164469,0.214947006686
0.160877717129,2.15591756635
1.09393270315,1.75950862026
3.05083087042,0.726432294697
2.02664898922,0.768755287652
2.83678555157,0.514958065274
1.45707726889,0.848374323032
1.28320194154,1.32189741295
2.16851901626,0.641028267825
1.41644265712,1.414582498
